date,station_id,station_name,lat,lon,altitude,precipitation,pressure,relative_humidity,solar_radiation,temperature,wind_direction,wind_speed,is_pred
2023-07-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,40.0,318.0,24.1,64.0,2.38,False
2023-07-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,38.0,339.0,25.4,58.0,2.78,False
2023-07-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,37.0,359.0,24.6,297.0,2.07,False
2023-07-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,26.0,265.0,24.1,60.0,1.94,False
2023-07-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,38.0,348.0,24.3,32.0,2.25,False
2023-07-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,41.0,326.0,24.1,88.0,2.86,False
2023-07-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,26.0,364.0,24.0,249.0,1.95,False
2023-07-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,25.0,342.0,25.0,284.0,1.36,False
2023-07-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,25.0,348.0,27.7,62.0,1.74,False
2023-07-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,21.0,354.0,29.0,234.0,2.49,False
2023-07-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,24.0,289.0,25.4,251.0,2.18,False
2023-07-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,29.0,352.0,25.6,15.0,1.79,False
2023-07-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,32.0,356.0,26.4,253.0,2.35,False
2023-07-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,34.0,362.0,23.4,227.0,3.07,False
2023-07-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,28.0,357.0,23.8,7.0,1.86,False
2023-07-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,27.0,334.0,27.5,164.0,1.49,False
2023-07-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,27.0,296.0,29.4,33.0,2.32,False
2023-07-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,22.0,334.0,28.8,264.0,2.68,False
2023-07-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,19.0,357.0,26.4,254.0,2.87,False
2023-07-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,29.0,307.0,23.7,69.0,2.46,False
2023-07-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,35.0,286.0,22.7,71.0,1.92,False
2023-07-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,26.0,344.0,25.3,81.0,1.91,False
2023-07-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,937.0,26.0,333.0,23.4,260.0,2.58,False
2023-07-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,30.0,350.0,21.7,93.0,1.92,False
2023-07-26,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,31.0,347.0,22.5,65.0,1.91,False
2023-07-27,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,30.0,343.0,24.4,73.0,2.67,False
2023-07-28,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,27.0,340.0,24.4,250.0,1.98,False
2023-07-29,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,26.0,342.0,25.6,49.0,2.2,False
2023-07-30,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,29.0,339.0,27.0,238.0,2.1,False
2023-07-31,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,31.0,335.0,26.9,77.0,2.23,False
2023-08-01,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,22.0,337.0,27.0,105.0,1.5,False
2023-08-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,29.0,338.0,26.5,278.0,2.23,False
2023-08-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,34.0,336.0,23.3,43.0,2.21,False
2023-08-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,35.0,321.0,18.0,54.0,3.18,False
2023-08-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,33.0,310.0,20.3,73.0,1.75,False
2023-08-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,27.0,308.0,24.3,36.0,2.48,False
2023-08-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,26.0,306.0,23.7,15.0,2.3,False
2023-08-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,30.0,285.0,26.7,61.0,2.08,False
2023-08-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,27.0,231.0,28.8,76.0,1.8,False
2023-08-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,23.0,305.0,28.4,243.0,1.98,False
2023-08-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,21.0,296.0,27.6,25.0,1.62,False
2023-08-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,23.0,289.0,28.2,0.0,1.47,False
2023-08-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,32.0,295.0,26.7,112.0,2.36,False
2023-08-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,22.0,284.0,25.4,157.0,2.28,False
2023-08-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,20.0,278.0,25.4,275.0,1.74,False
2023-08-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,24.0,292.0,28.0,144.0,1.6,False
2023-08-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,23.0,289.0,25.5,225.0,1.61,False
2023-08-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,23.0,267.0,24.4,114.0,2.29,False
2023-08-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,27.0,282.0,25.8,275.0,1.48,False
2023-08-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,23.0,284.0,27.5,52.0,1.34,False
2023-08-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,25.0,273.0,28.9,7.0,1.88,False
2023-08-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,20.0,274.0,29.3,68.0,2.22,False
2023-08-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,22.0,276.0,28.5,71.0,2.72,False
2023-08-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,21.0,273.0,28.3,54.0,2.29,False
2023-08-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,18.0,254.0,28.6,272.0,2.47,False
2023-08-26,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,937.0,23.0,141.0,24.4,255.0,3.38,False
2023-08-27,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,37.0,277.0,16.5,1.0,3.37,False
2023-08-28,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,38.0,272.0,17.5,36.0,1.61,False
2023-08-29,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,39.0,249.0,18.8,4.0,2.13,False
2023-08-30,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,37.0,255.0,18.4,45.0,1.93,False
2023-08-31,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,33.0,263.0,21.0,68.0,1.75,False
2023-09-01,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,31.0,222.0,22.3,23.0,1.54,False
2023-09-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,937.0,63.0,68.0,16.1,44.0,2.55,False
2023-09-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,88.0,52.0,14.2,66.0,2.89,False
2023-09-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,85.0,106.0,15.6,4.0,1.39,False
2023-09-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,67.0,201.0,18.5,10.0,0.92,False
2023-09-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,58.0,195.0,20.2,72.0,1.33,False
2023-09-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,60.0,182.0,20.5,130.0,1.67,False
2023-09-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,58.0,229.0,21.4,67.0,1.77,False
2023-09-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,62.0,180.0,20.1,111.0,2.03,False
2023-09-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,69.0,227.0,19.2,127.0,1.65,False
2023-09-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,68.0,187.0,17.8,261.0,1.64,False
2023-09-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,58.0,185.0,18.0,7.0,1.04,False
2023-09-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,53.0,238.0,18.2,19.0,2.07,False
2023-09-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,60.0,180.0,18.7,81.0,1.89,False
2023-09-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,7.3,938.0,72.0,165.0,17.0,60.0,2.14,False
2023-09-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.5,937.0,76.0,114.0,15.4,143.0,1.74,False
2023-09-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,8.1,938.0,80.0,88.0,13.7,137.0,1.89,False
2023-09-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,77.0,112.0,13.4,143.0,1.41,False
2023-09-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,65.0,209.0,15.5,34.0,1.21,False
2023-09-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,58.0,225.0,15.6,237.0,2.06,False
2023-09-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.6,936.0,69.0,75.0,13.0,236.0,3.41,False
2023-09-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,48.0,230.0,13.2,280.0,1.88,False
2023-09-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,49.0,225.0,13.6,80.0,1.09,False
2023-09-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,47.0,221.0,16.3,56.0,1.23,False
2023-09-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,40.0,221.0,18.3,9.0,1.12,False
2023-09-26,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,44.0,209.0,18.7,28.0,1.16,False
2023-09-27,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,49.0,200.0,18.8,8.0,1.39,False
2023-09-28,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,48.0,206.0,19.6,12.0,1.13,False
2023-09-29,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,42.0,208.0,20.9,6.0,1.3,False
2023-09-30,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,44.0,204.0,21.1,55.0,1.51,False
2023-10-01,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,40.0,206.0,21.4,44.0,1.27,False
2023-10-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,37.0,195.0,20.7,19.0,1.38,False
2023-10-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,40.0,187.0,20.3,58.0,1.21,False
2023-10-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,54.0,190.0,19.2,67.0,1.66,False
2023-10-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,46.0,189.0,20.6,23.0,1.18,False
2023-10-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,37.0,190.0,20.9,6.0,1.67,False
2023-10-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,34.0,188.0,20.7,71.0,1.53,False
2023-10-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,34.0,179.0,20.4,56.0,1.14,False
2023-10-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,36.0,174.0,19.9,27.0,1.19,False
2023-10-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,36.0,179.0,18.9,11.0,1.1,False
2023-10-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,37.0,177.0,18.1,55.0,1.18,False
2023-10-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,37.0,175.0,18.0,21.0,1.0,False
2023-10-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,39.0,144.0,18.0,62.0,1.43,False
2023-10-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.5,943.0,68.0,128.0,15.1,60.0,0.97,False
2023-10-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,2.4,941.0,73.0,125.0,14.0,47.0,1.07,False
2023-10-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,938.0,76.0,113.0,14.0,238.0,1.6,False
2023-10-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.6,935.0,67.0,106.0,16.0,143.0,2.96,False
2023-10-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,2.1,934.0,80.0,110.0,14.0,239.0,4.02,False
2023-10-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,67.9,928.0,94.0,13.0,10.8,198.0,2.95,False
2023-10-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.8,929.0,77.0,107.0,9.3,262.0,3.48,False
2023-10-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,935.0,61.0,160.0,9.2,119.0,1.57,False
2023-10-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,28.9,933.0,74.0,98.0,8.7,64.0,2.56,False
2023-10-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,10.4,934.0,88.0,94.0,8.7,3.0,2.09,False
2023-10-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.4,938.0,85.0,98.0,7.8,244.0,2.81,False
2023-10-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.9,939.0,89.0,99.0,10.8,236.0,3.12,False
2023-10-26,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,3.3,936.0,86.0,51.0,12.2,241.0,3.71,False
2023-10-27,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,936.0,84.0,116.0,9.0,249.0,3.11,False
2023-10-28,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,936.0,80.0,107.0,10.5,230.0,3.37,False
2023-10-29,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.1,934.0,81.0,47.0,10.9,166.0,2.75,False
2023-10-30,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,3.7,934.0,80.0,131.0,9.2,183.0,2.57,False
2023-10-31,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,84.0,78.0,6.7,67.0,0.88,False
2023-11-01,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.6,939.0,92.0,36.0,8.3,233.0,2.63,False
2023-11-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,14.8,932.0,78.0,84.0,9.1,253.0,5.08,False
2023-11-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,934.0,80.0,99.0,6.4,237.0,3.4,False
2023-11-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,2.8,931.0,90.0,29.0,8.2,224.0,4.07,False
2023-11-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,935.0,77.0,135.0,7.3,241.0,3.08,False
2023-11-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,69.0,123.0,6.4,260.0,1.49,False
2023-11-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,944.0,75.0,91.0,4.7,130.0,1.22,False
2023-11-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,83.0,90.0,5.3,153.0,1.27,False
2023-11-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.0,941.0,75.0,146.0,8.8,247.0,2.45,False
2023-11-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,2.2,941.0,71.0,94.0,8.5,221.0,2.34,False
2023-11-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,89.0,92.0,10.9,241.0,3.52,False
2023-11-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,83.0,131.0,11.9,239.0,2.19,False
2023-11-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,84.0,78.0,12.3,210.0,1.53,False
2023-11-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,92.0,79.0,9.7,107.0,0.76,False
2023-11-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,90.0,84.0,9.4,158.0,0.82,False
2023-11-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,946.0,97.0,55.0,8.4,38.0,0.55,False
2023-11-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,90.0,97.0,10.0,126.0,0.58,False
2023-11-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,947.0,75.0,132.0,10.7,40.0,0.91,False
2023-11-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,71.0,130.0,11.0,0.0,0.78,False
2023-11-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,70.0,122.0,10.5,6.0,0.96,False
2023-11-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,943.0,60.0,127.0,7.5,1.0,2.09,False
2023-11-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,57.0,130.0,7.1,8.0,3.02,False
2023-11-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,43.0,131.0,6.6,75.0,1.55,False
2023-11-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,50.0,124.0,7.1,35.0,0.64,False
2023-11-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,56.0,120.0,8.3,18.0,0.69,False
2023-11-26,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,62.0,109.0,7.1,127.0,0.75,False
2023-11-27,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,87.0,71.0,5.0,202.0,0.99,False
2023-11-28,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,938.0,93.0,49.0,6.0,193.0,1.32,False
2023-11-29,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,935.0,91.0,51.0,8.8,239.0,2.54,False
2023-11-30,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,29.2,931.0,94.0,36.0,9.5,197.0,3.43,False
2023-12-01,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,17.9,930.0,72.0,94.0,5.5,180.0,2.55,False
2023-12-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,939.0,63.0,118.0,4.5,98.0,1.46,False
2023-12-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,81.0,82.0,1.8,181.0,0.93,False
2023-12-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.2,940.0,88.0,45.0,3.7,256.0,1.73,False
2023-12-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,67.0,60.0,3.3,62.0,1.72,False
2023-12-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,71.0,71.0,3.6,51.0,0.95,False
2023-12-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,13.5,942.0,91.0,22.0,2.9,54.0,0.81,False
2023-12-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,942.0,71.0,94.0,6.2,274.0,2.58,False
2023-12-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,88.0,55.0,6.4,243.0,1.58,False
2023-12-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,946.0,95.0,18.0,8.1,237.0,0.94,False
2023-12-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,84.0,43.0,8.0,240.0,0.95,False
2023-12-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,3.6,941.0,93.0,25.0,7.0,139.0,1.14,False
2023-12-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,940.0,68.0,99.0,6.9,263.0,2.7,False
2023-12-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,63.0,104.0,4.8,270.0,1.69,False
2023-12-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,952.0,65.0,107.0,6.1,6.0,2.04,False
2023-12-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,952.0,64.0,107.0,4.4,6.0,0.92,False
2023-12-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,952.0,63.0,107.0,4.1,48.0,0.92,False
2023-12-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,952.0,67.0,104.0,3.8,16.0,0.67,False
2023-12-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,949.0,66.0,105.0,4.1,0.0,0.65,False
2023-12-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.3,947.0,66.0,99.0,4.2,23.0,2.42,False
2023-12-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,947.0,62.0,99.0,5.6,2.0,0.95,False
2023-12-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,947.0,64.0,104.0,6.2,6.0,1.25,False
2023-12-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,946.0,61.0,105.0,5.5,55.0,1.0,False
2023-12-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,68.0,106.0,3.8,2.0,0.86,False
2023-12-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,74.0,104.0,3.0,44.0,0.64,False
2023-12-26,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,82.0,104.0,1.7,57.0,0.59,False
2023-12-27,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,72.0,104.0,2.7,27.0,0.67,False
2023-12-28,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,946.0,73.0,58.0,1.8,0.0,0.56,False
2023-12-29,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,69.0,38.0,3.1,25.0,0.72,False
2023-12-30,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,70.0,102.0,4.6,201.0,0.85,False
2023-12-31,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,82.0,43.0,4.7,223.0,2.02,False
2024-01-01,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,76.0,93.0,4.5,170.0,0.9,False
2024-01-02,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,943.0,86.0,28.0,3.2,150.0,0.66,False
2024-01-03,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,4.2,941.0,94.0,26.0,7.6,218.0,1.51,False
2024-01-04,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,3.9,938.0,91.0,25.0,7.4,181.0,0.91,False
2024-01-05,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.5,935.0,69.0,102.0,4.9,257.0,2.7,False
2024-01-06,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,940.0,57.0,107.0,4.6,257.0,1.91,False
2024-01-07,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,943.0,54.0,109.0,4.6,7.0,0.98,False
2024-01-08,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,59.0,92.0,2.9,76.0,0.82,False
2024-01-09,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,941.0,74.0,42.0,2.9,130.0,0.82,False
2024-01-10,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.7,940.0,81.0,39.0,3.9,252.0,1.76,False
2024-01-11,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,942.0,70.0,106.0,2.5,71.0,1.61,False
2024-01-12,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.2,945.0,63.0,103.0,1.1,75.0,1.3,False
2024-01-13,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,945.0,65.0,55.0,4.0,0.0,0.76,False
2024-01-14,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,1.3,942.0,78.0,21.0,5.4,19.0,0.98,False
2024-01-15,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,3.7,938.0,95.0,32.0,8.4,246.0,1.94,False
2024-01-16,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.1,937.0,86.0,34.0,9.7,236.0,2.6,False
2024-01-17,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,8.9,931.0,86.0,44.0,7.9,245.0,4.29,False
2024-01-18,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.2,935.0,86.0,76.0,8.2,249.0,3.63,False
2024-01-19,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,25.5,933.0,92.0,26.0,3.4,75.0,3.41,False
2024-01-20,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,944.0,76.0,118.0,2.9,51.0,2.13,False
2024-01-21,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,950.0,74.0,107.0,5.2,3.0,0.87,False
2024-01-22,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,952.0,84.0,97.0,3.9,99.0,0.68,False
2024-01-23,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,954.0,79.0,120.0,7.4,51.0,0.82,False
2024-01-24,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,954.0,72.0,127.0,10.1,2.0,0.92,False
2024-01-25,28079102,J.M.D. Moratalaz,40.398611,-3.636944,686,0.0,951.0,65.0,125.0,10.0,12.0,0.9,False
